eventid,iyear,country_txt,nkill
200706130016,2007,Iraq,1.0
200706130017,2007,Iraq,1.0
200706130018,2007,Iraq,1.0
200706130019,2007,Algeria,0.0
200706130020,2007,Iraq,1.0
200706130021,2007,Iraq,1.0
200706130022,2007,Iraq,0.0
200706130023,2007,Iraq,0.0
200706130024,2007,Iraq,0.0
200706130025,2007,Iraq,0.0
200706130026,2007,Iraq,1.0
200706130027,2007,Iraq,1.0
200706130028,2007,Iraq,1.0
200706130029,2007,Iraq,1.0
200706130030,2007,Lebanon,10.0
200706130031,2007,West Bank and Gaza Strip,5.0
200706130033,2007,West Bank and Gaza Strip,0.0
200706130034,2007,West Bank and Gaza Strip,2.0
200706130035,2007,West Bank and Gaza Strip,0.0
200706130036,2007,West Bank and Gaza Strip,8.0
200706130052,2007,West Bank and Gaza Strip,0.0
200706130053,2007,West Bank and Gaza Strip,2.0
200706130054,2007,West Bank and Gaza Strip,1.0
200706130055,2007,West Bank and Gaza Strip,7.0
200706130056,2007,West Bank and Gaza Strip,0.0
200706130057,2007,West Bank and Gaza Strip,0.0
200706130059,2007,West Bank and Gaza Strip,1.0
200706140004,2007,Iraq,2.0
200706140005,2007,Iraq,1.0
200706140006,2007,Iraq,0.0
200706140007,2007,Iraq,0.0
200706140008,2007,Iraq,0.0
200706140009,2007,Iraq,0.0
200706140010,2007,Iraq,2.0
200706140011,2007,Iraq,0.0
200706140012,2007,Iraq,0.0
200706140014,2007,West Bank and Gaza Strip,3.0
200706140015,2007,West Bank and Gaza Strip,1.0
200706140017,2007,West Bank and Gaza Strip,0.0
200706140021,2007,West Bank and Gaza Strip,0.0
200706140028,2007,West Bank and Gaza Strip,0.0
200706140034,2007,Israel,0.0
200706140035,2007,Israel,0.0
200706150013,2007,Turkey,0.0
200706160002,2007,Iraq,0.0
200706170002,2007,Iraq,1.0
200706170004,2007,Iraq,2.0
200706190002,2007,Iraq,79.0
200706200001,2007,Iraq,0.0
200706210001,2007,Iraq,18.0
200706210002,2007,West Bank and Gaza Strip,1.0
200706210004,2007,Algeria,0.0
200706210005,2007,Algeria,0.0
200706220001,2007,Algeria,2.0
200706230001,2007,Iraq,2.0
200706240002,2007,Lebanon,6.0
200706250001,2007,Iraq,14.0
200706250002,2007,Iraq,16.0
200706250003,2007,Iraq,9.0
200706250004,2007,Iraq,9.0
200706250005,2007,Iraq,1.0
200706250007,2007,Algeria,0.0
200706260003,2007,Iraq,2.0
200706270001,2007,Iraq,10.0
200706270002,2007,Iraq,7.0
200706270003,2007,Iraq,5.0
200706270004,2007,Iran,2.0
200706270005,2007,Iraq,4.0
200706290001,2007,Iraq,22.0
200706300001,2007,Iraq,20.0
200706300002,2007,Iraq,10.0
200707000001,2007,Algeria,1.0
200707010006,2007,Israel,
200707020001,2007,Iraq,1.0
200707020002,2007,Iraq,1.0
200707020007,2007,Iraq,4.0
200707020008,2007,Western Sahara,0.0
200707030001,2007,Yemen,9.0
200707030002,2007,Algeria,1.0
200707030009,2007,Iraq,2.0
200707030011,2007,Iraq,18.0
200707040003,2007,Algeria,0.0
200707040012,2007,Algeria,2.0
200707040013,2007,Iraq,2.0
200707040015,2007,Iraq,5.0
200707050004,2007,Iraq,1.0
200707050005,2007,Iraq,0.0
200707050006,2007,Iraq,18.0
200707050014,2007,Iraq,5.0
200707050016,2007,Iraq,0.0
200707050017,2007,Algeria,0.0
200707050018,2007,Algeria,0.0
200707060002,2007,Algeria,0.0
200707060007,2007,Iraq,27.0
200707060011,2007,Iraq,0.0
200707060013,2007,Iraq,0.0
200707070001,2007,Iraq,150.0
200707080001,2007,Iraq,23.0
200707080004,2007,Iraq,8.0
200707080007,2007,Iraq,3.0
200707080008,2007,Israel,0.0
200707090013,2007,Iraq,0.0
200707100003,2007,Algeria,0.0
200707100005,2007,Iraq,21.0
200707100006,2007,Iraq,43.0
200707100007,2007,Turkey,0.0
200707100008,2007,Iraq,3.0
200707110002,2007,Algeria,11.0
200707110005,2007,Iraq,3.0
200707110007,2007,Algeria,1.0
200707120008,2007,Iraq,5.0
200707130003,2007,Iraq,0.0
200707130006,2007,Iraq,1.0
200707150003,2007,Iraq,4.0
200707150004,2007,Iraq,2.0
200707150005,2007,Iraq,10.0
200707160004,2007,Israel,0.0
200707160007,2007,Iraq,10.0
200707160008,2007,Iraq,3.0
200707160009,2007,Lebanon,0.0
200707170001,2007,Iraq,0.0
200707170002,2007,Iraq,1.0
200707170005,2007,Lebanon,4.0
200707180001,2007,Iraq,80.0
200707180005,2007,Iraq,29.0
200707180006,2007,Iraq,20.0
200707180007,2007,Iraq,4.0
200707180018,2007,Turkey,2.0
200707180020,2007,Iraq,6.0
200707180021,2007,Iraq,2.0
200707180022,2007,Iraq,7.0
200707200007,2007,Algeria,0.0
200707210001,2007,Iraq,3.0
200707210004,2007,Iraq,5.0
200707210007,2007,Iraq,1.0
200707210009,2007,Iraq,3.0
200707220001,2007,Iraq,1.0
200707220002,2007,Iraq,2.0
200707220004,2007,Iraq,4.0
200707230001,2007,Iraq,8.0
200707230002,2007,Iraq,8.0
200707230004,2007,Iraq,1.0
200707230006,2007,Iraq,4.0
200707230007,2007,Iraq,8.0
200707230008,2007,Israel,0.0
200707230009,2007,Algeria,1.0
200707230011,2007,Algeria,0.0
200707240002,2007,Iraq,33.0
200707240004,2007,Iraq,4.0
200707260001,2007,Iraq,6.0
200707270001,2007,Iraq,25.0
200707270003,2007,Iraq,30.0
200707270004,2007,Iraq,20.0
200707280002,2007,Iraq,4.0
200707280003,2007,Algeria,0.0
200707300001,2007,Iraq,6.0
200707310003,2007,Iraq,2.0
200708020002,2007,Iraq,50.0
200708020003,2007,Iraq,20.0
200708020004,2007,Iraq,3.0
200708020005,2007,Iraq,13.0
200708030001,2007,West Bank and Gaza Strip,0.0
200708030003,2007,West Bank and Gaza Strip,0.0
200708030008,2007,Turkey,0.0
200708060003,2007,West Bank and Gaza Strip,0.0
200708060004,2007,Israel,0.0
200708070001,2007,Iraq,28.0
200708090003,2007,Yemen,
200708100004,2007,Iraq,7.0
200708100006,2007,West Bank and Gaza Strip,2.0
200708130002,2007,Iran,0.0
200708140001,2007,Iraq,10.0
200708140002,2007,Morocco,1.0
200708140003,2007,Algeria,3.0
200708140005,2007,Algeria,0.0
200708150005,2007,Iraq,250.0
200708160003,2007,Iraq,4.0
200708160004,2007,Algeria,0.0
200708160008,2007,Iraq,250.0
200708170021,2007,Israel,0.0
200708180025,2007,Iraq,3.0
200708190001,2007,Algeria,0.0
200708200021,2007,Iraq,2.0
200708200025,2007,Iraq,5.0
200708200028,2007,Iran,1.0
200708210024,2007,Iraq,7.0
200708210032,2007,Iraq,3.0
200708210033,2007,Iraq,2.0
200708220022,2007,Iraq,20.0
200708220023,2007,Iraq,2.0
200708220026,2007,Iraq,7.0
200708230001,2007,Algeria,0.0
200708230023,2007,West Bank and Gaza Strip,0.0
200708230025,2007,Iraq,2.0
200708240030,2007,Iraq,2.0
200708240037,2007,Iraq,3.0
200708250032,2007,Israel,0.0
200708260028,2007,West Bank and Gaza Strip,4.0
200708270021,2007,Algeria,0.0
200708270030,2007,Iraq,0.0
200708270033,2007,Iraq,9.0
200708280022,2007,Iraq,27.0
200708280029,2007,Iraq,0.0
200708280034,2007,Israel,0.0
200708290001,2007,Algeria,0.0
200708300001,2007,Algeria,1.0
200708300029,2007,Iraq,1.0
200709010003,2007,Iraq,0.0
200709030001,2007,Israel,0.0
200709030002,2007,Iraq,0.0
200709030006,2007,Algeria,0.0
200709030009,2007,Algeria,6.0
200709050001,2007,Iraq,15.0
200709050002,2007,Iraq,11.0
200709060002,2007,Algeria,16.0
200709070004,2007,Algeria,1.0
200709080001,2007,Iraq,15.0
200709080005,2007,Iraq,4.0
200709080006,2007,Algeria,30.0
200709080007,2007,Iraq,1.0
200709110001,2007,Turkey,0.0
200709110003,2007,Algeria,0.0
200709120002,2007,Iraq,6.0
200709120005,2007,Algeria,0.0
200709130002,2007,Iraq,3.0
200709130003,2007,Algeria,0.0
200709140001,2007,Algeria,3.0
200709140002,2007,Iraq,11.0
200709140003,2007,Turkey,0.0
200709150001,2007,Iraq,11.0
200709160002,2007,Iraq,14.0
200709160005,2007,West Bank and Gaza Strip,0.0
200709160006,2007,Iraq,10.0
200709160007,2007,Iraq,6.0
200709170002,2007,Iraq,2.0
200709180005,2007,Algeria,1.0
200709190001,2007,Lebanon,7.0
200709200003,2007,Iraq,1.0
200709200007,2007,Algeria,1.0
200709210003,2007,Algeria,1.0
200709210007,2007,Iraq,1.0
200709230008,2007,Iraq,5.0
200709230011,2007,Algeria,0.0
200709240005,2007,Iraq,2.0
200709240006,2007,Iraq,20.0
200709240007,2007,Turkey,0.0
200709240010,2007,Iraq,7.0
200709240012,2007,Algeria,1.0
200709250002,2007,Iraq,1.0
200709250003,2007,Iraq,4.0
200709260003,2007,Algeria,2.0
200709260005,2007,Iraq,4.0
200709260007,2007,Iraq,32.0
200709260008,2007,Iraq,0.0
200709270003,2007,Iraq,11.0
200709290001,2007,Iraq,7.0
200709300004,2007,Iraq,1.0
200710010013,2007,Iraq,2.0
200710010016,2007,Iraq,1.0
200710010017,2007,Iraq,0.0
200710010018,2007,Iraq,0.0
200710010020,2007,Algeria,0.0
200710020001,2007,Turkey,0.0
200710020002,2007,Turkey,1.0
200710020004,2007,Iran,1.0
200710020005,2007,Iraq,9.0
200710020006,2007,Iraq,1.0
200710020007,2007,Iraq,0.0
200710020008,2007,Iraq,1.0
200710020009,2007,Iraq,0.0
200710020010,2007,Iraq,1.0
200710020011,2007,Iraq,2.0
200710020012,2007,Iraq,1.0
200710020014,2007,Iraq,0.0
200710030001,2007,Iraq,2.0
200710030002,2007,Iraq,0.0
200710030003,2007,Iraq,2.0
200710030004,2007,Iraq,3.0
200710030005,2007,Iraq,1.0
200710030006,2007,Iraq,1.0
200710030007,2007,Iraq,1.0
200710030008,2007,Iraq,1.0
200710030009,2007,Iraq,1.0
200710040003,2007,Iraq,4.0
200710040004,2007,Iraq,4.0
200710040005,2007,Iraq,5.0
200710040007,2007,Iraq,1.0
200710040008,2007,Iraq,1.0
200710040009,2007,Iraq,4.0
200710040010,2007,Iraq,1.0
200710040011,2007,Iraq,2.0
200710040012,2007,Iraq,3.0
200710040013,2007,Iraq,1.0
200710040015,2007,Iraq,1.0
200710040016,2007,Iraq,1.0
200710040019,2007,Algeria,0.0
200710050007,2007,Iraq,0.0
200710060004,2007,Iraq,1.0
200710060005,2007,Iraq,1.0
200710060006,2007,Iraq,1.0
200710060007,2007,Iraq,0.0
200710060008,2007,Iraq,0.0
200710060009,2007,Iraq,0.0
200710060010,2007,Iraq,1.0
200710070001,2007,Iraq,1.0
200710070004,2007,Iraq,3.0
200710070006,2007,Iraq,2.0
200710080002,2007,Iraq,11.0
200710080004,2007,Iraq,5.0
200710080005,2007,Iraq,1.0
200710080006,2007,Iraq,1.0
200710080008,2007,Iraq,1.0
200710080009,2007,Iraq,2.0
200710080010,2007,Iraq,1.0
200710080011,2007,Iraq,1.0
200710080013,2007,Iraq,1.0
200710080015,2007,Iran,
200710080016,2007,Algeria,0.0
200710080017,2007,Algeria,0.0
200710090003,2007,Iraq,8.0
200710090004,2007,Iraq,16.0
200710090005,2007,Iraq,2.0
200710090006,2007,Iraq,6.0
200710090007,2007,Iraq,2.0
200710090008,2007,Iraq,1.0
200710090009,2007,Iraq,1.0
200710090011,2007,Iraq,1.0
200710090012,2007,Iraq,0.0
200710090013,2007,Iraq,1.0
200710090014,2007,Iraq,0.0
200710090015,2007,Iraq,0.0
200710090016,2007,Iraq,1.0
200710090018,2007,Algeria,2.0
200710100003,2007,Iraq,5.0
200710100004,2007,Iraq,1.0
200710100005,2007,Iraq,0.0
200710100006,2007,Iraq,1.0
200710100008,2007,Iraq,0.0
200710100009,2007,Iraq,1.0
200710100010,2007,Iraq,3.0
200710100011,2007,Iraq,0.0
200710100012,2007,Iraq,1.0
200710100014,2007,Iraq,1.0
200710110002,2007,Iraq,9.0
200710110007,2007,Iraq,8.0
200710110009,2007,Iraq,1.0
200710110010,2007,Iraq,1.0
200710110011,2007,Iraq,1.0
200710110012,2007,Iraq,0.0
200710110013,2007,Iraq,0.0
200710120003,2007,Iraq,4.0
200710120005,2007,Iraq,1.0
200710120006,2007,Iraq,1.0
200710120007,2007,Iraq,1.0
200710130002,2007,Iraq,1.0
200710130003,2007,Iraq,1.0
200710130004,2007,Iraq,0.0
200710130006,2007,Algeria,0.0
200710140003,2007,Iraq,3.0
200710140004,2007,Iraq,4.0
200710140005,2007,Iraq,5.0
200710140006,2007,Iraq,0.0
200710140007,2007,Iraq,1.0
200710140008,2007,Iraq,1.0
200710140009,2007,Iraq,3.0
200710140010,2007,Iraq,1.0
200710140013,2007,Algeria,0.0
200710150002,2007,Iraq,7.0
200710150005,2007,Iraq,4.0
200710150006,2007,Iraq,7.0
200710160005,2007,Iraq,4.0
200710160006,2007,Iraq,1.0
200710160010,2007,Iraq,5.0
200710160011,2007,Iraq,3.0
200710170003,2007,Iraq,2.0
200710180002,2007,Iraq,0.0
200710180005,2007,Iraq,1.0
200710190002,2007,Iraq,0.0
200710190003,2007,Iraq,0.0
200710190004,2007,Iraq,3.0
200710190006,2007,Iraq,3.0
200710190007,2007,Iraq,0.0
200710190009,2007,Iraq,0.0
200710190010,2007,Iraq,0.0
200710190011,2007,Iraq,0.0
200710190012,2007,Iraq,1.0
200710200001,2007,Iraq,1.0
200710200002,2007,Iraq,1.0
200710200009,2007,Iraq,3.0
200710200010,2007,Iraq,1.0
200710200011,2007,Iraq,2.0
200710200012,2007,Iraq,1.0
200710210002,2007,Turkey,0.0
200710210004,2007,Iraq,2.0
200710210005,2007,Iraq,2.0
200710210006,2007,Iraq,1.0
200710210007,2007,Iraq,1.0
200710220001,2007,Israel,0.0
200710220002,2007,Iraq,1.0
200710220005,2007,Iraq,1.0
200710220006,2007,Iraq,0.0
200710220007,2007,Iraq,2.0
200710220008,2007,Iraq,2.0
200710220009,2007,Iraq,1.0
200710220010,2007,Iraq,1.0
200710220011,2007,Iraq,1.0
200710220012,2007,Iraq,1.0
200710230006,2007,Israel,0.0
200710230010,2007,Iraq,0.0
200710230011,2007,Iraq,0.0
200710230012,2007,Iraq,0.0
200710230013,2007,Iraq,3.0
200710230014,2007,Iraq,0.0
200710230015,2007,Iraq,4.0
200710230016,2007,Iraq,0.0
200710240003,2007,Iraq,9.0
200710240004,2007,West Bank and Gaza Strip,0.0
200710240005,2007,Iraq,3.0
200710240008,2007,Iraq,0.0
200710240009,2007,Iraq,0.0
200710240010,2007,Iraq,0.0
200710250002,2007,Iraq,1.0
200710250008,2007,Iraq,4.0
200710250010,2007,Iraq,1.0
200710250011,2007,Iraq,0.0
200710260006,2007,Iraq,6.0
200710260007,2007,Iraq,1.0
200710260008,2007,Iraq,1.0
200710260009,2007,Iraq,0.0
200710260010,2007,Iraq,1.0
200710260011,2007,Iraq,2.0
200710260012,2007,Iraq,1.0
200710260013,2007,Iraq,0.0
200710260014,2007,Iraq,2.0
200710260015,2007,Iraq,0.0
200710270001,2007,Iraq,2.0
200710270004,2007,Iraq,8.0
200710270007,2007,Iraq,1.0
200710270008,2007,Iraq,1.0
200710270009,2007,Iraq,1.0
200710270010,2007,Iraq,0.0
200710270011,2007,Iraq,1.0
200710270012,2007,Iraq,2.0
200710270013,2007,Iraq,2.0
200710280001,2007,Iraq,5.0
200710280002,2007,Iraq,7.0
200710280004,2007,Turkey,0.0
200710280005,2007,Iraq,1.0
200710280007,2007,Iraq,2.0
200710280008,2007,Iraq,0.0
200710280009,2007,Iraq,0.0
200710280010,2007,Iraq,1.0
200710280011,2007,Iraq,1.0
200710290002,2007,Iraq,29.0
200710290003,2007,Iraq,4.0
200710290007,2007,Iraq,1.0
200710290009,2007,Iraq,0.0
200710290010,2007,Iraq,4.0
200710290011,2007,Iraq,1.0
200710290012,2007,Iraq,1.0
200710290013,2007,Iraq,0.0
200710290015,2007,Iraq,1.0
200710290016,2007,Iraq,0.0
200710290017,2007,Iraq,1.0
200710300001,2007,Iraq,1.0
200710300004,2007,Iraq,0.0
200710300005,2007,Iraq,4.0
200710300006,2007,Iraq,1.0
200710300007,2007,Iraq,0.0
200710300008,2007,Iraq,0.0
200710310011,2007,Iraq,1.0
200710310012,2007,Israel,0.0
200711010003,2007,Iraq,0.0
200711010006,2007,Iraq,0.0
200711020001,2007,Iraq,3.0
200711040001,2007,Iraq,2.0
200711040007,2007,Israel,
200711040008,2007,Israel,0.0
200711040012,2007,Iraq,2.0
200711040022,2007,Israel,0.0
200711050010,2007,Yemen,0.0
200711050015,2007,Iraq,1.0
200711050016,2007,Iraq,
200711050023,2007,Iraq,2.0
200711050027,2007,West Bank and Gaza Strip,0.0
200711060006,2007,Turkey,1.0
200711060013,2007,Iraq,2.0
200711060014,2007,Iraq,6.0
200711060018,2007,Iraq,1.0
200711060020,2007,Iraq,0.0
200711060027,2007,West Bank and Gaza Strip,0.0
200711070005,2007,Iraq,1.0
200711070009,2007,Iraq,0.0
200711070010,2007,Iraq,1.0
200711080017,2007,Iraq,1.0
200711080019,2007,Iraq,3.0
200711080020,2007,Iraq,6.0
200711080021,2007,Iraq,0.0
200711080030,2007,Israel,0.0
200711080034,2007,Algeria,0.0
200711090005,2007,West Bank and Gaza Strip,0.0
200711090006,2007,Iraq,7.0
200711090007,2007,Iraq,1.0
200711100001,2007,Iraq,5.0
200711100010,2007,Iraq,0.0
200711100011,2007,Iraq,4.0
200711100014,2007,Iraq,1.0
200711100015,2007,Iraq,1.0
200711100020,2007,Iran,0.0
200711100021,2007,Iraq,0.0
200711110006,2007,Turkey,0.0
200711110009,2007,Iraq,0.0
200711110013,2007,Algeria,0.0
200711110020,2007,West Bank and Gaza Strip,0.0
200711110021,2007,West Bank and Gaza Strip,0.0
200711110022,2007,Israel,0.0
200711110025,2007,Iraq,1.0
200711120004,2007,Iraq,2.0
200711120005,2007,Iraq,5.0
200711120008,2007,Iraq,10.0
200711120009,2007,Iraq,10.0
200711120010,2007,Iraq,5.0
200711120014,2007,Iraq,1.0
200711120015,2007,Iraq,0.0
200711120019,2007,Iraq,1.0
200711120020,2007,Iraq,0.0
200711130002,2007,Iraq,0.0
200711130003,2007,Iraq,0.0
200711130005,2007,Iraq,0.0
200711130006,2007,Iraq,1.0
200711130019,2007,Iraq,4.0
200711130020,2007,Iraq,2.0
200711140001,2007,Iraq,2.0
200711140003,2007,Iraq,2.0
200711140005,2007,Iraq,4.0
200711140006,2007,Iraq,0.0
200711140008,2007,Iraq,0.0
200711140027,2007,Iraq,0.0
200711150001,2007,Iraq,1.0
200711150002,2007,Iraq,0.0
200711150003,2007,Iraq,0.0
200711150005,2007,Iraq,0.0
200711150006,2007,Iraq,0.0
200711150007,2007,Iraq,0.0
200711160002,2007,Iraq,1.0
200711160003,2007,Iraq,3.0
200711160004,2007,Iraq,1.0
200711160011,2007,Iraq,1.0
200711160013,2007,Turkey,0.0
200711170001,2007,Israel,0.0
200711170002,2007,Israel,0.0
200711170008,2007,Iraq,0.0
200711170009,2007,Iraq,0.0
200711170015,2007,Iraq,6.0
200711170018,2007,West Bank and Gaza Strip,0.0
200711180003,2007,Iraq,10.0
200711180004,2007,Iraq,7.0
200711180005,2007,Iraq,3.0
200711180006,2007,Iraq,1.0
200711180007,2007,Iraq,0.0
200711180009,2007,Iraq,0.0
200711180010,2007,Iraq,0.0
200711180011,2007,Iraq,0.0
200711180013,2007,Iraq,2.0
200711180014,2007,Iraq,
200711180015,2007,Iraq,3.0
200711190001,2007,West Bank and Gaza Strip,1.0
200711190002,2007,Israel,0.0
200711190005,2007,Iraq,1.0
200711190008,2007,Israel,4.0
200711190016,2007,Iraq,0.0
200711190017,2007,Iraq,3.0
200711190025,2007,Iraq,0.0
200711190026,2007,West Bank and Gaza Strip,
200711200002,2007,Iraq,3.0
200711200003,2007,Iraq,2.0
200711200004,2007,Iraq,2.0
200711200007,2007,Iraq,3.0
200711200008,2007,Iraq,1.0
200711200010,2007,Iraq,1.0
200711200014,2007,Iraq,2.0
200711200015,2007,Iraq,2.0
200711200022,2007,Israel,0.0
200711210001,2007,Iraq,0.0
200711210002,2007,Iraq,0.0
200711210003,2007,Iraq,0.0
200711210004,2007,Iraq,0.0
200711210006,2007,Iraq,5.0
200711210007,2007,Iraq,1.0
200711210008,2007,Iraq,
200711210011,2007,Israel,0.0
200711210012,2007,Israel,0.0
200711220001,2007,Iraq,14.0
200711220002,2007,Iraq,0.0
200711220003,2007,Iraq,0.0
200711220005,2007,Iraq,1.0
200711220011,2007,Iraq,0.0
200711220012,2007,Iraq,0.0
200711220014,2007,Iraq,0.0
200711220016,2007,Iraq,0.0
200711220017,2007,Iraq,22.0
200711220018,2007,Iraq,22.0
200711230002,2007,Iraq,13.0
200711230005,2007,Iraq,13.0
200711230006,2007,Iraq,0.0
200711230007,2007,Iraq,2.0
200711230008,2007,Iraq,13.0
200711230009,2007,Iraq,0.0
200711230010,2007,Iraq,1.0
200711230011,2007,Iraq,2.0
200711240012,2007,Israel,0.0
200711240013,2007,Iraq,0.0
200711240014,2007,Iraq,0.0
200711240015,2007,West Bank and Gaza Strip,0.0
200711240017,2007,Iraq,2.0
200711240018,2007,Iraq,0.0
200711250001,2007,Iraq,9.0
200711250006,2007,West Bank and Gaza Strip,0.0
200711250015,2007,Iraq,1.0
200711260001,2007,Iraq,11.0
200711260002,2007,Iraq,1.0
200711260003,2007,Iraq,1.0
200711260005,2007,Iraq,0.0
200711260006,2007,Iraq,1.0
200711260007,2007,Iraq,1.0
200711260010,2007,Iraq,0.0
200711260011,2007,Iraq,1.0
200711260012,2007,Iraq,1.0
200711260013,2007,Iraq,1.0
200711260014,2007,Iraq,4.0
200711260027,2007,Israel,2.0
200711270001,2007,Iraq,0.0
200711270002,2007,Iraq,0.0
200711270003,2007,Iraq,0.0
200711270004,2007,Iraq,0.0
200711270005,2007,Iraq,0.0
200711270006,2007,Iraq,8.0
200711270009,2007,Iraq,3.0
200711270015,2007,Iraq,0.0
200711270016,2007,Iraq,0.0
200711280019,2007,Iraq,1.0
200711280021,2007,Iraq,1.0
200711280022,2007,Israel,0.0
200711290005,2007,Iraq,0.0
200711290006,2007,Iraq,1.0
200711290013,2007,Iraq,0.0
200711290014,2007,Iraq,12.0
200711290015,2007,Iraq,1.0
200711290017,2007,Iraq,0.0
200711290018,2007,Iraq,0.0
200711290019,2007,Iraq,0.0
200711290020,2007,Iraq,0.0
200711290021,2007,Iraq,0.0
200711290022,2007,Iraq,2.0
200711290023,2007,Iraq,1.0
200711290024,2007,Iraq,1.0
200711290025,2007,Iraq,4.0
200711300001,2007,Iraq,0.0
200711300002,2007,Iraq,5.0
200711300005,2007,Iraq,3.0
200711990002,2007,Iraq,0.0
200712010001,2007,Iraq,0.0
200712010003,2007,Iraq,2.0
200712010005,2007,Iraq,11.0
200712010006,2007,Iraq,0.0
200712010007,2007,Iraq,0.0
200712010008,2007,Iraq,1.0
200712010009,2007,Iraq,1.0
200712010010,2007,Iraq,3.0
200712020001,2007,Iraq,2.0
200712020002,2007,Iraq,1.0
200712020003,2007,Iraq,1.0
200712030002,2007,Iraq,11.0
200712030003,2007,Iraq,1.0
200712030004,2007,Iraq,1.0
200712030007,2007,Iraq,2.0
200712040006,2007,Iraq,0.0
200712050001,2007,Turkey,0.0
200712050003,2007,Iraq,15.0
200712050004,2007,Iraq,5.0
200712050005,2007,Iraq,1.0
200712050007,2007,Iraq,2.0
200712060002,2007,Iraq,18.0
200712060003,2007,Iraq,0.0
200712060004,2007,Iraq,0.0
200712060005,2007,Iraq,7.0
200712070002,2007,Iraq,15.0
200712070003,2007,Iraq,11.0
200712070005,2007,Iraq,1.0
200712070006,2007,Iraq,0.0
200712080006,2007,Algeria,0.0
200712080007,2007,Iraq,7.0
200712080008,2007,Iraq,4.0
200712080009,2007,Iraq,0.0
200712080010,2007,Iraq,0.0
200712090006,2007,Iraq,0.0
200712090008,2007,Iraq,3.0
200712090009,2007,Iraq,0.0
200712100004,2007,Iraq,0.0
200712100008,2007,Iraq,0.0
200712100010,2007,Iraq,0.0
200712110001,2007,Iraq,3.0
200712110003,2007,Iraq,1.0
200712110004,2007,Iraq,0.0
200712110008,2007,Iraq,0.0
200712110009,2007,Iraq,3.0
200712110010,2007,Algeria,20.0
200712110011,2007,Algeria,19.0
200712110013,2007,Iraq,9.0
200712110014,2007,Iraq,2.0
200712120001,2007,Lebanon,2.0
200712120006,2007,Iraq,5.0
200712120007,2007,Iraq,42.0
200712130004,2007,Iraq,1.0
200712130006,2007,Iraq,0.0
200712150002,2007,Iraq,5.0
200712150006,2007,Israel,0.0
200712150013,2007,Iraq,0.0
200712230006,2007,Algeria,0.0
200712250001,2007,Iraq,5.0
200712250002,2007,Iraq,20.0
200712260002,2007,Algeria,0.0
200712260003,2007,Algeria,2.0
200712260005,2007,Algeria,0.0
200712260006,2007,Algeria,0.0
200712260007,2007,Algeria,2.0
200801010008,2008,Iraq,37.0
200801010009,2008,Iraq,1.0
200801010010,2008,Iraq,5.0
200801010011,2008,Iraq,1.0
200801010012,2008,Iraq,1.0
200801010017,2008,Israel,0.0
200801010021,2008,Iraq,0.0
200801020002,2008,Iraq,8.0
200801020003,2008,Iraq,6.0
200801020004,2008,Iraq,0.0
200801020005,2008,Iraq,0.0
200801020006,2008,Iraq,1.0
200801020007,2008,Iraq,2.0
200801020008,2008,Iraq,6.0
200801020010,2008,Algeria,5.0
200801020011,2008,Iraq,1.0
200801020015,2008,Turkey,0.0
200801020017,2008,Israel,0.0
200801020018,2008,Israel,0.0
200801030002,2008,Iraq,3.0
200801030003,2008,Iraq,2.0
200801030004,2008,Iraq,1.0
200801030005,2008,Turkey,4.0
200801030011,2008,Israel,0.0
200801040007,2008,Turkey,0.0
200801040011,2008,West Bank and Gaza Strip,0.0
200801050001,2008,West Bank and Gaza Strip,0.0
200801050003,2008,Israel,0.0
200801050004,2008,Iraq,1.0
200801050005,2008,Israel,0.0
200801050008,2008,Iraq,6.0
200801050009,2008,Iraq,0.0
200801050010,2008,Iraq,0.0
200801050011,2008,Iraq,1.0
200801050012,2008,Iraq,5.0
200801060001,2008,Iraq,6.0
200801060002,2008,Iraq,3.0
200801060003,2008,Iraq,1.0
200801060004,2008,Iraq,0.0
200801060005,2008,Iraq,0.0
200801060006,2008,Iraq,0.0
200801060007,2008,Iraq,1.0
200801060008,2008,Iraq,1.0
200801060009,2008,Iraq,2.0
200801060011,2008,Iraq,1.0
200801060012,2008,Iraq,0.0
200801060013,2008,Iraq,0.0
200801070001,2008,Iraq,11.0
200801070007,2008,Iraq,0.0
200801070008,2008,Iraq,1.0
200801070009,2008,Iraq,0.0
200801070010,2008,Iraq,3.0
200801070011,2008,Iraq,0.0
200801070012,2008,Iraq,0.0
200801070013,2008,Iraq,0.0
200801070016,2008,Iraq,0.0
200801070017,2008,Iraq,0.0
200801070024,2008,Iraq,0.0
200801070025,2008,Iraq,0.0
200801080002,2008,Lebanon,0.0
200801080003,2008,Iraq,1.0
200801080004,2008,Iraq,1.0
200801080005,2008,Iraq,1.0
200801080006,2008,Iraq,2.0
200801080007,2008,Iraq,0.0
200801080008,2008,Iraq,0.0
200801080009,2008,Iraq,1.0
200801080010,2008,Lebanon,0.0
200801080011,2008,Iraq,3.0
200801090003,2008,Algeria,5.0
200801090005,2008,Lebanon,2.0
200801100002,2008,Iraq,6.0
200801130007,2008,Algeria,3.0
200801140005,2008,Iraq,1.0
200801140006,2008,Lebanon,3.0
200801160002,2008,Lebanon,3.0
200801160003,2008,Israel,0.0
200801160005,2008,Iraq,1.0
200801160006,2008,Iraq,9.0
200801170001,2008,Turkey,0.0
200801170002,2008,Iraq,9.0
